ticker,data,preco_fechamento,momentum_6m,volatilidade_6m,momentum_ajustado,target_retorno_1m
RENT3.SA,2022-09-27,52.32228469848633,-0.0045283087463416204,0.3238395792353129,-0.01398318499867861,0.09405158496593713
VALE3.SA,2022-09-27,50.27593231201172,-0.2831932504488129,0.37193124637941216,-0.7614129041471379,0.047415030000302005
WEGE3.SA,2022-09-27,27.37759780883789,-0.11382491591844965,0.3522509936849187,-0.3231358263257696,0.29217989506014663
ABEV3.SA,2022-09-28,12.590510368347168,0.03561408945841332,0.22489536703814214,0.15835848433628777,0.0031806286678330853
B3SA3.SA,2022-09-28,11.225589752197266,-0.1805469784030899,0.3873563215346344,-0.4661005084099209,0.10350174209515606
BBAS3.SA,2022-09-28,14.81632137298584,0.15037209225621473,0.2844466271295111,0.528647830257973,0.007004037515611294
BBDC4.SA,2022-09-28,14.131641387939453,-0.021569504180553662,0.22495800085025164,-0.09588236070301802,-0.014401239025246149
ITUB4.SA,2022-09-28,18.2600040435791,0.00436874941422882,0.22579067652531823,0.019348670553892187,0.07407666223673037
PETR4.SA,2022-09-28,15.015120506286621,0.28393053472187624,0.377730781133324,0.7516743376591807,0.1127434700192036
RADL3.SA,2022-09-28,20.086164474487305,-0.05155101606517586,0.28533885008271803,-0.1806659557583257,0.09717646153926496
RENT3.SA,2022-09-28,51.80076599121094,-0.00801499241033715,0.32401804442737747,-0.024736253267936624,0.11303907576701522
VALE3.SA,2022-09-28,50.75120162963867,-0.28796589154334756,0.3715673018774166,-0.7750033172680789,-0.013022955365039834
WEGE3.SA,2022-09-28,27.623586654663086,-0.11075378541841584,0.35239685925713005,-0.3142870956679077,0.2687993929315049
ABEV3.SA,2022-09-29,12.502408027648926,0.013544301387010857,0.22413881019582674,0.06042818454857239,0.024983971822444717
B3SA3.SA,2022-09-29,11.00719165802002,-0.2027436136721019,0.3881673438758535,-0.5223098152660283,0.19365073809052036
BBAS3.SA,2022-09-29,14.735614776611328,0.15065751775647246,0.28443287222486424,0.5296768850168875,-0.03442908648089893
BBDC4.SA,2022-09-29,14.239629745483398,-0.0045503091883845265,0.22483695914997884,-0.02023826156334562,0.004943563649436822
ITUB4.SA,2022-09-29,18.53204345703125,0.03181340160988655,0.22601656907660378,0.14075694423581855,0.08912120136745827
PETR4.SA,2022-09-29,15.035638809204102,0.2714487507912197,0.3773707058901923,0.7193159049028203,0.0170591037301131
RADL3.SA,2022-09-29,19.53876304626465,-0.07459758436975701,0.2878689340769133,-0.2591373209789491,0.1946636933312469
RENT3.SA,2022-09-29,51.13434982299805,-0.012813610293304554,0.3243303857954122,-0.03950789335349968,0.1869426851140168
VALE3.SA,2022-09-29,50.818050384521484,-0.28382952826156227,0.3716013493694618,-0.7638011238203738,-0.018997650966130486
WEGE3.SA,2022-09-29,27.459596633911133,-0.13757212145425765,0.3510995351387039,-0.3918322517855485,0.33642977571931754
ABEV3.SA,2022-09-30,12.446342468261719,0.00969929761343079,0.22423092891751695,0.04325584191375608,0.016087581764250514
B3SA3.SA,2022-09-30,11.400304794311523,-0.18844043461766158,0.39035202225016985,-0.4827448658557054,0.1586206590784105
BBAS3.SA,2022-09-30,14.804791450500488,0.15591750148489422,0.2844640744396147,0.5481096401788057,-0.016095517963889194
BBDC4.SA,2022-09-30,14.282817840576172,0.009337613287834962,0.22434646431271357,0.041621397138754936,0.007453684476203648
ITUB4.SA,2022-09-30,18.618314743041992,0.03363413951232399,0.22607298725221753,0.14877557872405242,0.08684487477614544
PETR4.SA,2022-09-30,15.287003517150879,0.30126991142820464,0.3772745407556414,0.7985429147293972,0.0020135892476318418
RADL3.SA,2022-09-30,20.068500518798828,-0.056166233375706955,0.29018999785838,-0.19354985971335056,0.15384510107422078
RENT3.SA,2022-09-30,52.56262969970703,-0.005195502008561038,0.32545597740275395,-0.01596376274918303,0.15534475778972867
VALE3.SA,2022-09-30,53.498939514160156,-0.2465449931224623,0.37858949519240215,-0.6512198469668743,-0.03983906364510037
WEGE3.SA,2022-09-30,29.28173065185547,-0.08784387191220697,0.36241811403396723,-0.24238267490121615,0.226198047688714
ABEV3.SA,2022-10-03,13.055045127868652,0.07052780673843294,0.23335097333609753,0.30223917959344054,-0.017177912497049697
B3SA3.SA,2022-10-03,12.125383377075195,-0.1329943959605457,0.4003085951667731,-0.33222967871858644,0.10806908017422145
BBAS3.SA,2022-10-03,15.934754371643066,0.23873914712218755,0.301877196908385,0.7908485621543688,-0.06681125713329161
BBDC4.SA,2022-10-03,15.269079208374023,0.0802639058986706,0.24327629488070976,0.3299290049531045,-0.07372777982847822
ITUB4.SA,2022-10-03,19.752077102661133,0.10186630538279622,0.240495308103662,0.4235687847136221,0.01706120168481795
PETR4.SA,2022-10-03,16.50791358947754,0.38754191029220614,0.39129026889680074,0.9904205166789282,-0.06929767307563661
RADL3.SA,2022-10-03,21.23394012451172,0.004018591277676997,0.301091972067173,0.013346723428349853,0.0921866213946303
RENT3.SA,2022-10-03,55.591285705566406,0.055650265754444504,0.33489173756860535,0.16617389893963594,0.12025995884696283
VALE3.SA,2022-10-03,54.95448303222656,-0.22975803433679665,0.3804033674438075,-0.6039852798378187,-0.09256741016305159
WEGE3.SA,2022-10-03,30.593673706054688,-0.033787348653739786,0.36757857292679375,-0.091918711106343,0.19714105378239366
ABEV3.SA,2022-10-04,13.006988525390625,0.07477128823260505,0.23311673218773998,0.3207461237590967,0.012931107802905961
B3SA3.SA,2022-10-04,12.6495361328125,-0.07128125435719386,0.4041051391605741,-0.17639284297463423,0.07734800965018085
BBAS3.SA,2022-10-04,15.077675819396973,0.21029305510374344,0.3099097675768787,0.6785622045667743,0.0007648280790828466
BBDC4.SA,2022-10-04,15.261137008666992,0.10803164169187299,0.23976450349147327,0.4505739595257265,-0.08317057712744447
ITUB4.SA,2022-10-04,19.785268783569336,0.12390519469570424,0.2385966935229753,0.5193080962950267,0.019048258976346544
PETR4.SA,2022-10-04,16.092395782470703,0.3715743274353108,0.39297491256623635,0.9455421085504576,-0.09786441943570323
RADL3.SA,2022-10-04,21.145652770996094,0.0162262245649139,0.30024473992671413,0.05404332668367317,0.11101184044035173
RENT3.SA,2022-10-04,56.48610305786133,0.09000351942399698,0.3345220967612048,0.26905104414745157,0.12048771523984514
VALE3.SA,2022-10-04,56.28379440307617,-0.17653558874478917,0.3800936645733129,-0.46445285780536544,-0.046708117186811116
WEGE3.SA,2022-10-04,30.28390884399414,-0.03276485309776553,0.3675201119561077,-0.08915118392671414,0.2274367044161263
ABEV3.SA,2022-10-05,12.910879135131836,0.07534939484915723,0.23307522647947115,0.32328358524964845,0.0148881987183076
B3SA3.SA,2022-10-05,12.867931365966797,-0.056687367507824785,0.4048564247010194,-0.1400184461681387,0.03869672016698433
BBAS3.SA,2022-10-05,15.319805145263672,0.2211550516150586,0.31053010311327545,0.7121855478674333,-0.04942280804632471
BBDC4.SA,2022-10-05,15.426863670349121,0.12402025483724188,0.2400178766569046,0.5167125739326641,-0.12294050551552804
ITUB4.SA,2022-10-05,19.785268783569336,0.12427910550476218,0.2385929913553244,0.5208833033979595,-0.004119759236777876
PETR4.SA,2022-10-05,16.697717666625977,0.40942620625192533,0.39585768755670303,1.0342762541229638,-0.16589861593233035
RADL3.SA,2022-10-05,20.986726760864258,0.008258699729220718,0.300440348947984,0.0274886504363985,0.10336124700981708
RENT3.SA,2022-10-05,56.79587173461914,0.12598219779479342,0.3316088402492329,0.37991206054732085,0.07983640207064457
VALE3.SA,2022-10-05,57.15266799926758,-0.17624311875482296,0.38011937269632445,-0.46365202989962506,-0.06613815607811091
WEGE3.SA,2022-10-05,30.675670623779297,-0.011211016998072821,0.36778614719390074,-0.030482434109086375,0.21473111231404607
ABEV3.SA,2022-10-06,12.934906005859375,0.06987789201763314,0.23288495919074576,0.3000532634673039,0.036532516733474685
B3SA3.SA,2022-10-06,12.955292701721191,-0.04866021525658765,0.4049831387348516,-0.12015368197451352,0.033715287646482794
BBAS3.SA,2022-10-06,15.592689514160156,0.2205374890758822,0.3104650985726566,0.7103455109440294,-0.061621994211663256
BBDC4.SA,2022-10-06,15.109825134277344,0.09900922050502192,0.24193134113771073,0.4092451190466657,-0.11312999406707991
ITUB4.SA,2022-10-06,19.4267520904541,0.10674121370580056,0.24013425189953472,0.44450640781748213,0.01118140582823357
PETR4.SA,2022-10-06,17.267131805419922,0.3923459023078762,0.39246012921209067,0.9997089464745278,-0.18746292644938944
RADL3.SA,2022-10-06,21.133121490478516,0.028844847524816444,0.299958012956371,0.09616295040936926,0.08816127522396067
RENT3.SA,2022-10-06,57.363731384277344,0.15094065453177513,0.3310576608278858,0.4559346373508268,0.06989672126285407
VALE3.SA,2022-10-06,55.86793518066406,-0.2049678708392685,0.38116307650706904,-0.5377432481592093,-0.01568535580075281
WEGE3.SA,2022-10-06,30.73033332824707,-0.0032948083084634273,0.367694136644713,-0.008960731162398324,0.20960553441646979
ABEV3.SA,2022-10-07,12.350232124328613,0.03229267574449132,0.24178202679194655,0.13356110945450536,0.06874194652620824
B3SA3.SA,2022-10-07,12.929083824157715,-0.034786664571492,0.40438664247537043,-0.0860232780156944,0.029729676501518254
BBAS3.SA,2022-10-07,15.627281188964844,0.20509478733121053,0.3096368765090746,0.6623719682342156,-0.08853907559394403
BBDC4.SA,2022-10-07,14.749542236328125,0.06363985275519012,0.24401317702876238,0.2608049841000543,-0.24940857425726182
ITUB4.SA,2022-10-07,19.466585159301758,0.11066314234824355,0.24010872134668215,0.4608876417631746,-0.03934648083395642
PETR4.SA,2022-10-07,17.251745223999023,0.38647281204037587,0.39249166948707903,0.9846650058724334,-0.200119061794387
RADL3.SA,2022-10-07,20.76936912536621,0.029228156508790102,0.2999121933699749,0.09745571255495417,0.10081153399660625
RENT3.SA,2022-10-07,55.617103576660156,0.127263017635273,0.3339556219991525,0.3810776320321865,0.08663359783369873
VALE3.SA,2022-10-07,56.07585906982422,-0.1806574688992489,0.38027353509916,-0.475072420835546,-0.03125425596685705
WEGE3.SA,2022-10-07,30.384122848510742,-0.015210568265624443,0.36804014897375603,-0.04132855697411716,0.21739110237764137
ABEV3.SA,2022-10-10,12.174029350280762,0.0,0.24133780553399203,0.0,0.051973714875254595
B3SA3.SA,2022-10-10,12.96402645111084,0.015165282325416701,0.39882015411841054,0.03802536599219632,-0.10309975152582795
BBAS3.SA,2022-10-10,15.400517463684082,0.184184714415955,0.31041284084868853,0.5933540439641035,-0.09333656085510256
BBDC4.SA,2022-10-10,14.526180267333984,0.04977786577599659,0.24501648542450927,0.2031612921463335,-0.2602096245461142
ITUB4.SA,2022-10-10,19.260766983032227,0.10379183921643598,0.24057238615068768,0.4314370442808167,-0.0473615615631674
PETR4.SA,2022-10-10,17.056808471679688,0.38273787914636215,0.392732334325181,0.9745514837834985,-0.2144361645502243
RADL3.SA,2022-10-10,20.946807861328125,0.04694755350342194,0.2998341689756432,0.15657839686455377,0.03261352957888075
RENT3.SA,2022-10-10,56.21938705444336,0.139246488385634,0.3342247361521724,0.41662532219708337,-0.00612183483374984
VALE3.SA,2022-10-10,54.94705581665039,-0.18883301495895619,0.3809136505527208,-0.49573706451567695,0.0075687093642680114
WEGE3.SA,2022-10-10,31.222307205200195,0.05969411134112306,0.36374122945522447,0.16411147955519637,0.14473329973015026
ABEV3.SA,2022-10-11,12.005834579467773,-0.003994780893425885,0.24173454920036652,-0.016525485937530306,0.07338230189299733
B3SA3.SA,2022-10-11,12.535967826843262,0.017857047180012058,0.3983429111782036,0.04482832925831455,-0.12334495886812502
BBAS3.SA,2022-10-11,15.031551361083984,0.16193319920358357,0.3125009006721122,0.5181847439649142,-0.09179217958644625
BBDC4.SA,2022-10-11,14.490159034729004,0.05619184127827109,0.24469380464353827,0.22964145479747428,-0.24592726631566486
ITUB4.SA,2022-10-11,19.127979278564453,0.11472794891934994,0.23935471105469286,0.47932187511084523,-0.07165857146133492
PETR4.SA,2022-10-11,16.92856216430664,0.3781406057668813,0.3929274004638369,0.9623676163090171,-0.18212123970839988
RADL3.SA,2022-10-11,20.79598617553711,0.04016209338489772,0.30002477874920064,0.13386258812466412,-0.0059727126796945695
RENT3.SA,2022-10-11,56.6065673828125,0.14109640970957846,0.33427858170701163,0.4220922829966013,-0.02234371529432566
VALE3.SA,2022-10-11,54.575740814208984,-0.18888883778567406,0.38091520276022195,-0.4958815936379824,0.11988059023801645
WEGE3.SA,2022-10-11,30.88521385192871,0.05438441630557413,0.3639957879777667,0.14940946599331528,0.17964617121480386
ABEV3.SA,2022-10-13,12.021854400634766,0.012064476924949443,0.2408317561848093,0.05009504193330473,0.06262476372039982
B3SA3.SA,2022-10-13,12.142854690551758,-0.01817648603506376,0.40085943361207277,-0.045343790144287466,-0.10287766009833255
BBAS3.SA,2022-10-13,15.135321617126465,0.1639674069078113,0.31256085956019924,0.5245935372027322,-0.07567274827219117
BBDC4.SA,2022-10-13,14.281194686889648,0.031371420235063785,0.24519702903485774,0.12794372084583439,-0.23438852887207795
ITUB4.SA,2022-10-13,19.015104293823242,0.10613015552786793,0.23953539687691813,0.44306669039983854,-0.06894272679243896
PETR4.SA,2022-10-13,17.4107666015625,0.3851797849166792,0.39370449523069073,0.978347439723754,-0.18385362987190546
RADL3.SA,2022-10-13,20.5386962890625,0.04013543900751468,0.30002706311903726,0.13377272900075263,0.029805653539610066
RENT3.SA,2022-10-13,56.71842956542969,0.1489509605374772,0.33413150944907005,0.4457854357497554,-0.008040140980910104
VALE3.SA,2022-10-13,53.602909088134766,-0.20719619682872834,0.3816180571322909,-0.5429412810958841,0.15419777889919373
WEGE3.SA,2022-10-13,30.493450164794922,0.035766141070364146,0.3643888921462374,0.09815376330409764,0.21481946664081297
ABEV3.SA,2022-10-14,11.87768840789795,0.00880476559674815,0.24111857474316994,0.03651633063162654,0.04113280018344945
B3SA3.SA,2022-10-14,12.134119033813477,-0.024432438812353467,0.4007783344215044,-0.06096247405094886,-0.1072711962529943
BBAS3.SA,2022-10-14,15.05076789855957,0.15751290857917807,0.31271280320419764,0.5036983038917152,-0.09984663418298745
BBDC4.SA,2022-10-14,14.18752670288086,0.027121218183305245,0.24536077725020036,0.11053607869708156,-0.22679229936746725
ITUB4.SA,2022-10-14,19.02174186706543,0.1000012019348776,0.23940147544635523,0.4177133902304864,-0.08253841847548216
PETR4.SA,2022-10-14,17.144014358520508,0.38023015755907663,0.3941098630636688,0.9647821412113458,-0.1876121236691598
RADL3.SA,2022-10-14,19.855552673339844,0.012577969942688607,0.3037549696443544,0.0414082770642906,0.05138497225944061
RENT3.SA,2022-10-14,55.58268356323242,0.13690939536028401,0.33524423793249547,0.40838702017557715,-0.06207430311872475
VALE3.SA,2022-10-14,51.85773468017578,-0.22617058299028422,0.38380621283606625,-0.58928327740981,0.18058143057249287
WEGE3.SA,2022-10-14,29.937702178955078,0.02569965759806668,0.3651457555813797,0.0703819151810982,0.17802777246502255
ABEV3.SA,2022-10-17,11.9497709274292,0.014175140294704952,0.24126553935508396,0.058753273810241945,0.0321715229305608
B3SA3.SA,2022-10-17,12.361248970031738,-0.007955489362579836,0.4016423079080309,-0.01980739878728489,-0.17667832227987834
BBAS3.SA,2022-10-17,15.177602767944336,0.12963817274002276,0.3088814764179495,0.41970199781293627,-0.12636119553599867
BBDC4.SA,2022-10-17,14.28840446472168,0.016629640854994784,0.24431052212093174,0.06806764076564514,-0.2155936421198149
ITUB4.SA,2022-10-17,19.17445182800293,0.10231733995999683,0.23951915836481755,0.4271781040753106,-0.08430224606047887
PETR4.SA,2022-10-17,17.128629684448242,0.39707772723524,0.3930392394636687,1.0102750243896312,-0.18658290587155157
RADL3.SA,2022-10-17,20.228178024291992,0.039289982211142487,0.3046455977897922,0.1289694730407786,0.008772048102705599
RENT3.SA,2022-10-17,57.04539108276367,0.16061412318607343,0.3370841390043527,0.4764808087988959,-0.08929112249898974
VALE3.SA,2022-10-17,52.674617767333984,-0.19389750543234288,0.3840028053758298,-0.5049377314901964,0.17157752907935686
WEGE3.SA,2022-10-17,30.62099838256836,0.060105228279074815,0.36609886695985244,0.16417758617555664,0.17673307370484848
ABEV3.SA,2022-10-18,11.93375301361084,0.016920945401629098,0.24120042448089254,0.07015304984659985,0.04832209702090884
B3SA3.SA,2022-10-18,12.23021125793457,-0.019989133775143463,0.40191580730106546,-0.049734629521973696,-0.15214265785610548
BBAS3.SA,2022-10-18,15.354399681091309,0.1772016862812895,0.304687519926163,0.5815849836062599,-0.13942418924420763
BBDC4.SA,2022-10-18,14.396479606628418,0.037225432034354015,0.2438041800167674,0.1526857826301168,-0.21797542005549486
ITUB4.SA,2022-10-18,19.64584732055664,0.14451296415501144,0.2403027428930717,0.601378754213038,-0.09917299687517056
PETR4.SA,2022-10-18,17.54927635192871,0.39151469443656894,0.39235629031421093,0.9978550213201169,-0.21952645808143245
RADL3.SA,2022-10-18,20.636289596557617,0.04042142717811255,0.3047885170621416,0.1326212272290798,-0.002579542836132931
RENT3.SA,2022-10-18,58.1467170715332,0.161751884300806,0.3372016615343911,0.47968887094083607,-0.10890804735320181
VALE3.SA,2022-10-18,53.43952560424805,-0.14705132770070872,0.3821159445416303,-0.3848343148232276,0.12326307132540704
WEGE3.SA,2022-10-18,31.486530303955078,0.1050467105278316,0.36727195756850656,0.286018870657277,0.1365735785233957
ABEV3.SA,2022-10-19,11.92574405670166,0.010803649500537225,0.2410839597413027,0.04481280924757573,0.05238412100584333
B3SA3.SA,2022-10-19,12.448610305786133,-0.012552922539002316,0.4024417939671177,-0.03119189588949098,-0.15438592835505216
BBAS3.SA,2022-10-19,16.00777816772461,0.22029532129773413,0.3099312045455565,0.710787807315972,-0.15486186424703607
BBDC4.SA,2022-10-19,14.461333274841309,0.04530372551739803,0.24381273469533038,0.18581361459240345,-0.226968662948559
ITUB4.SA,2022-10-19,19.652482986450195,0.1383363648289893,0.24018334569808264,0.5759615198419381,-0.09677275652563222
PETR4.SA,2022-10-19,18.169986724853516,0.4215452431540017,0.3948966409672444,1.0674824736961177,-0.24392980867925096
RADL3.SA,2022-10-19,20.742753982543945,0.04779208556488236,0.3048426491636094,0.1567762440590532,0.005988224375566453
RENT3.SA,2022-10-19,59.523372650146484,0.188413108585585,0.33858231991120274,0.5564765125213821,-0.10928014165875455
VALE3.SA,2022-10-19,52.808292388916016,-0.1325861078852571,0.38073935278549803,-0.34823326487071543,0.1238926744536395
WEGE3.SA,2022-10-19,31.568519592285156,0.1060543298582566,0.36727892124516776,0.2887569193971323,0.1396822281873551
ABEV3.SA,2022-10-20,12.045881271362305,0.019470131499635928,0.2414872861212023,0.08062590711240956,0.04122334677273143
B3SA3.SA,2022-10-20,12.23021125793457,-0.007532436813207234,0.40193520341115585,-0.018740425693695703,-0.14357127785316415
BBAS3.SA,2022-10-20,16.757240295410156,0.2870318270621334,0.31440239305023027,0.9129441550283492,-0.20100055545311546
BBDC4.SA,2022-10-20,14.62706184387207,0.0711614868850092,0.24338557788664836,0.2923816912362455,-0.23868567061335466
ITUB4.SA,2022-10-20,19.957889556884766,0.17342951498689757,0.23919072720325132,0.7250678862626918,-0.12524042684018877
PETR4.SA,2022-10-20,18.70862579345703,0.49053298849834875,0.39174970465237996,1.2521591788655575,-0.31560578620548185
RADL3.SA,2022-10-20,20.902448654174805,0.05323658292837068,0.3050062940087394,0.1745425716586861,-0.038625033910784645
RENT3.SA,2022-10-20,58.077880859375,0.20346237050741822,0.33555224707675,0.6063507912104096,-0.10192595381420588
VALE3.SA,2022-10-20,53.484073638916016,-0.060160115092537665,0.371919468282831,-0.16175575688548824,0.11274667311055087
WEGE3.SA,2022-10-20,31.577627182006836,0.10985011113610002,0.3672275342460164,0.2991336457426644,0.12233142147230724
ABEV3.SA,2022-10-21,12.262130737304688,0.012487962111734962,0.24025089004688238,0.051978838077553303,0.026779981234701822
B3SA3.SA,2022-10-21,12.780573844909668,0.05333915052982687,0.40600568787981395,0.13137537754302683,-0.18045118111887237
BBAS3.SA,2022-10-21,17.172330856323242,0.3036895976122028,0.3158725370099752,0.9614308369030903,-0.21069393075631493
BBDC4.SA,2022-10-21,14.936890602111816,0.09838532668696232,0.24488637087799214,0.4017590947761649,-0.25978848157042966
ITUB4.SA,2022-10-21,20.621829986572266,0.21005841408453063,0.24313744992456215,0.8639492359145212,-0.16210247750185025
PETR4.SA,2022-10-21,19.3498592376709,0.539068193096013,0.3930829846143797,1.371385214307475,-0.3351658799165965
RADL3.SA,2022-10-21,21.337173461914062,0.05532662262269675,0.3052701569226303,0.18123822905073256,-0.0644489445798021
RENT3.SA,2022-10-21,58.63716125488281,0.22293384912754188,0.33533645493107456,0.6648064827111146,-0.12854011806357013
VALE3.SA,2022-10-21,55.051021575927734,-0.014107954990513876,0.37345030939888163,-0.03777732843017997,0.09173092227689894
WEGE3.SA,2022-10-21,32.06960678100586,0.12850890080716054,0.3677582254970213,0.3494385492900455,0.10624972120965559
ABEV3.SA,2022-10-24,12.158011436462402,0.028735663176803903,0.23794734539015752,0.12076479831992498,0.05665351933965446
B3SA3.SA,2022-10-24,12.265157699584961,0.04896300070818695,0.406860534290246,0.12034345084268544,-0.09829071724872585
BBAS3.SA,2022-10-24,15.450486183166504,0.2207653723161881,0.3491927002744879,0.632216458541809,-0.10847534249255708
BBDC4.SA,2022-10-24,14.302815437316895,0.09888846837197968,0.2447023444956191,0.4041173719680078,-0.21134150295757537
ITUB4.SA,2022-10-24,19.685680389404297,0.19821619906754884,0.24724231140372016,0.8017082429871117,-0.09087172654187603
PETR4.SA,2022-10-24,17.569795608520508,0.4442262993411761,0.4180619433296972,1.0625848786978556,-0.2425073816987715
RADL3.SA,2022-10-24,21.576723098754883,0.0916741989001739,0.3034421137310263,0.3021142905082539,-0.04399696369042971
RENT3.SA,2022-10-24,58.29297637939453,0.25685301191974874,0.3302508200917728,0.7777513220054149,-0.09372682194028015
VALE3.SA,2022-10-24,53.41725158691406,-0.03048318560987535,0.37536911784630256,-0.08120856021607217,0.1323507399693724
WEGE3.SA,2022-10-24,31.81450080871582,0.16073041773968041,0.36327171765535865,0.44245232955946157,0.13860266220046924
ABEV3.SA,2022-10-25,11.941761016845703,0.015546059240757549,0.23923207534860322,0.06498317258713826,0.057679523878432004
B3SA3.SA,2022-10-25,12.099176406860352,0.04271227232599,0.40719686689836987,0.1048934208441499,-0.1299639171284157
BBAS3.SA,2022-10-25,15.185288429260254,0.19903975389492917,0.3502092593270258,0.5683452067412804,-0.11388639615236618
BBDC4.SA,2022-10-25,14.216347694396973,0.08682519039354203,0.2447787762776911,0.3547088179534101,-0.22125709259477522
ITUB4.SA,2022-10-25,19.526338577270508,0.19821873550764102,0.24724211075399732,0.8017191525470597,-0.1157738396129886
PETR4.SA,2022-10-25,17.200443267822266,0.4229801850633694,0.41950041936985777,1.0082950231581143,-0.23868516761946623
RADL3.SA,2022-10-25,21.266204833984375,0.08616738293456383,0.30389720361158234,0.2835412169330003,-0.06257847803906436
RENT3.SA,2022-10-25,56.6065673828125,0.21795401947633908,0.3330389680595353,0.6544399916509974,-0.11141512083774507
VALE3.SA,2022-10-25,53.41725158691406,-0.0825646738815699,0.36788504845467784,-0.2244306318736995,0.12470459926764321
WEGE3.SA,2022-10-25,31.932937622070312,0.11087077294716947,0.35556189562525087,0.31181848873936474,0.11554936860801335
ABEV3.SA,2022-10-26,12.093936920166016,0.02616727739535806,0.23987443984596188,0.10908739343867432,0.05364237042373521
B3SA3.SA,2022-10-26,11.513873100280762,-0.012040607681406898,0.41320568521094236,-0.02913950149369349,-0.08345992945846625
BBAS3.SA,2022-10-26,14.64721393585205,0.1647252413206665,0.35420883581892604,0.46505119201734185,-0.0646850254484147
BBDC4.SA,2022-10-26,13.596683502197266,0.05154614122145342,0.25263611538163044,0.2040331452357402,-0.1868268117428188
ITUB4.SA,2022-10-26,19.108057022094727,0.18476175418953458,0.24904009165266378,0.7418956239673322,-0.11275822571589
PETR4.SA,2022-10-26,16.779796600341797,0.3915893588492024,0.42135134177733385,0.9293654013237737,-0.20324643083913219
RADL3.SA,2022-10-26,20.8137264251709,0.07054741221382846,0.30537727260001285,0.23101723194126625,-0.047314304377218286
RENT3.SA,2022-10-26,54.53297805786133,0.16401348645794359,0.33689081782536245,0.4868446326814551,-0.0762070954810723
VALE3.SA,2022-10-26,54.60545349121094,-0.08496947281831337,0.3675703861287924,-0.23116517550067553,0.10567130150339943
WEGE3.SA,2022-10-26,34.60237121582031,0.20708900954208675,0.3720445579629589,0.556624213712339,-0.01263835047036621
ABEV3.SA,2022-10-27,12.462360382080078,0.06917645391031836,0.24279385809626475,0.2849184672657195,0.012853569387557107
B3SA3.SA,2022-10-27,12.125383377075195,0.060541972794004556,0.41857637146512966,0.14463781742407342,-0.09582145767794059
BBAS3.SA,2022-10-27,14.831695556640625,0.20074382838530108,0.3527825898078233,0.5690298619743547,-0.06518059227785722
BBDC4.SA,2022-10-27,13.848871231079102,0.08318345892688093,0.253146713980396,0.3285978222625586,-0.19226078073798236
ITUB4.SA,2022-10-27,19.459941864013672,0.22086355118903386,0.24862694620810277,0.8883331213993566,-0.12129107305245501
PETR4.SA,2022-10-27,16.908039093017578,0.3985420092409246,0.4213846676331777,0.9457914344141775,-0.17618082633985066
RADL3.SA,2022-10-27,21.523487091064453,0.15484678769503768,0.30003696894766074,0.5160923610118511,-0.07378400082378445
RENT3.SA,2022-10-27,57.24327850341797,0.24339300026764712,0.34029289312946004,0.7152456168840746,-0.09183824157592624
VALE3.SA,2022-10-27,52.659767150878906,-0.11038508328449954,0.37073485626500413,-0.29774670878423,0.19080517705822508
WEGE3.SA,2022-10-27,35.37678146362305,0.26286907650732105,0.3697337561070337,0.7109685609317843,-0.028843805421525204
ABEV3.SA,2022-10-28,12.630556106567383,0.08603183888532746,0.24340364134290243,0.35345337650116515,0.009511708536134256
B3SA3.SA,2022-10-28,12.387457847595215,0.12024446231717918,0.4159268097930476,0.28910005194666133,-0.10225656085894808
BBAS3.SA,2022-10-28,14.920095443725586,0.21393742585770892,0.3526091483593056,0.6067268159466712,-0.06992836110838752
BBDC4.SA,2022-10-28,13.928128242492676,0.0894463268679436,0.25324097238838256,0.3532063789850104,-0.19323230239359235
ITUB4.SA,2022-10-28,19.61264419555664,0.23298047451940118,0.2486227165817536,0.9370844214180692,-0.1193263542148667
PETR4.SA,2022-10-28,16.707977294921875,0.39659601022979785,0.4215157820360847,0.9408805722862507,-0.12427104433529934
RADL3.SA,2022-10-28,22.038066864013672,0.2026523738220313,0.2994920382323042,0.6766536266478037,-0.07206117483249086
RENT3.SA,2022-10-28,57.65627670288086,0.273561505856583,0.3385104630034626,0.8081330882046761,-0.1031188652666587
VALE3.SA,2022-10-28,50.09027099609375,-0.15595752286375741,0.3771673223043414,-0.41349691142625866,0.2707191240424087
WEGE3.SA,2022-10-28,35.048789978027344,0.2928550808262169,0.36537316334584463,0.8015232376249112,0.01377746431964888
ABEV3.SA,2022-10-31,12.814767837524414,0.11653386809906065,0.24300527254001625,0.47955283801453624,0.004999978418215978
B3SA3.SA,2022-10-31,13.138742446899414,0.19884973948662202,0.4228461034123216,0.47026503941251074,-0.17486711519296327
BBAS3.SA,2022-10-31,14.228281021118164,0.14605117879860685,0.3583696227575318,0.40754341195214294,-0.025811837097841628
BBDC4.SA,2022-10-31,14.31002426147461,0.10989033462170641,0.2558376673353703,0.42953149067629015,-0.22383491319112614
ITUB4.SA,2022-10-31,20.18364143371582,0.2566379661855025,0.25146974025453606,1.0205520788534446,-0.14431828415709214
PETR4.SA,2022-10-31,15.292133331298828,0.2990826242353825,0.4409146983831784,0.6783230981686705,-0.08159213827982403
RADL3.SA,2022-10-31,23.34225082397461,0.2754361829328373,0.30875779704509476,0.8920784691717736,-0.1315088941369965
